Time (Seconds), 0 RightEyeX, 0 RightEyeY, 0 RightEyeZ, 0 LeftEyeX, 0 LeftEyeY, 0 LeftEyeZ, 0 RightPupilX, 0 RightPupilY, 0 RightPupilZ, 0 LeftPupilX, 0 LeftPupilY, 0 LeftPupilZ, 0 VergenceX, 0 VergenceY, 0 VergenceZ, 0 HeadX, 0 HeadY, 0 HeadZ, 0 HeadRotationX, 0 HeadRotationY, 0 HeadRotationZ, 2 RightEyeX, 2 RightEyeY, 2 RightEyeZ, 2 LeftEyeX, 2 LeftEyeY, 2 LeftEyeZ, 2 RightPupilX, 2 RightPupilY, 2 RightPupilZ, 2 LeftPupilX, 2 LeftPupilY, 2 LeftPupilZ, 2 VergenceX, 2 VergenceY, 2 VergenceZ, 2 HeadX, 2 HeadY, 2 HeadZ, 2 HeadRotationX, 2 HeadRotationY, 2 HeadRotationZ, StandardDeviation Absolute, StandardDeviationX, StandardDeviationY, StandardDeviationZ, StandardDeviation Sample Size, 
0.8666684, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07436001, 1.155375, -0.9754983, 0.1360019, 1.153111, -0.962154, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3486284, 0.7424147, 0.3693377, 0.105181, 1.154243, -0.9688261, -0.3152046, 3.259789, 0.07614515, 0, 0, 0, 0, 0, 
0.8833351, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07281485, 1.156729, -0.977021, 0.1345653, 1.155005, -0.9641045, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4387718, 0.6679965, 0.6082025, 0.1036901, 1.155867, -0.9705628, -0.311852, 3.269336, 0.0697149, 0, 0, 0, 0, 0, 
0.9000018, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07141113, 1.158054, -0.9775753, 0.1331277, 1.155611, -0.9646134, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.5987868, 0.5332727, 1.04012, 0.1022694, 1.156832, -0.9710944, -0.3204588, 3.264378, 0.08139361, , , , , , 
0.9166685, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07011408, 1.159731, -0.9785455, 0.131873, 1.156115, -0.9660685, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.8620351, 0.3105708, 1.752675, 0.1009936, 1.157923, -0.972307, -0.3282502, 3.265043, 0.1024309, 0, 0, 0, 0, 0, 
0.9333352, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06817801, 1.159214, -0.9786075, 0.129826, 1.155629, -0.9655846, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.270614, -0.03399318, 2.85478, 0.099002, 1.157421, -0.9720961, -0.3260853, 3.257016, 0.09887634, 0, 0, 0, 0, 0, 
0.9500019, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06602429, 1.158892, -0.978888, 0.1276177, 1.155318, -0.9656065, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.821739, -0.4940071, 4.328848, 0.096821, 1.157105, -0.9722472, -0.3326921, 3.25244, 0.09810213, 0, 0, 0, 0, 0, 
0.9666686, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06410216, 1.15964, -0.9801925, 0.1257886, 1.155282, -0.9675943, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.387074, -0.9580609, 5.822352, 0.09494537, 1.157461, -0.9738934, -0.3319074, 3.258821, 0.11334, , , , , , 
0.9833353, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.062698, 1.160325, -0.9821011, 0.1243562, 1.15597, -0.9693643, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.824496, -1.306069, 6.955084, 0.09352709, 1.158147, -0.9757327, -0.3378085, 3.256042, 0.1132417, 0, 0, 0, 0, 0, 
1.000002, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06106979, 1.160797, -0.9839169, 0.1227671, 1.155985, -0.9715391, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.772847, -1.240807, 6.766235, 0.09191844, 1.158391, -0.977728, -0.3410677, 3.258645, 0.1223599, 0, 0, 0, 0, 0, 
1.016669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05899675, 1.160395, -0.9845318, 0.1206668, 1.155411, -0.9720867, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -2.364156, -0.8829201, 5.632127, 0.08983176, 1.157903, -0.9783093, -0.342192, 3.256508, 0.1246943, 0, 0, 0, 0, 0, 
1.033335, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05753767, 1.159824, -0.9844713, 0.1192921, 1.154989, -0.972391, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.799766, -0.403805, 4.097714, 0.08841491, 1.157406, -0.9784311, -0.3335694, 3.264013, 0.1233813, , , , , , 
1.050002, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05639193, 1.159554, -0.9854531, 0.1182605, 1.155236, -0.9737675, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -1.206802, 0.09316748, 2.496253, 0.0873262, 1.157395, -0.9796103, -0.3275143, 3.273583, 0.1169446, 0, 0, 0, 0, 0, 
1.066669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05551253, 1.1604, -0.9880968, 0.1175606, 1.157045, -0.9770649, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.7223725, 0.4971147, 1.189466, 0.08653656, 1.158722, -0.9825808, -0.322823, 3.289194, 0.1051714, 0, 0, 0, 0, 0, 
1.083335, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0549772, 1.160794, -0.9896886, 0.1171193, 1.158169, -0.9789932, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4022107, 0.7634822, 0.3258013, 0.08604824, 1.159482, -0.9843409, -0.3270594, 3.297701, 0.09657054, , , , , , 
1.100002, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05476083, 1.161784, -0.991799, 0.1169274, 1.15918, -0.9812418, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.1913852, 0.9389473, -0.2437283, 0.08584412, 1.160482, -0.9865203, -0.3433786, 3.298334, 0.09952246, 0, 0, 0, 0, 0, 
1.116669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05436604, 1.161007, -0.9920285, 0.1165767, 1.159265, -0.9815534, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.03629532, 1.068161, -0.6626621, 0.08547135, 1.160136, -0.986791, -0.3429059, 3.30427, 0.08701435, 0, 0, 0, 0, 0, 
1.133336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05408622, 1.160158, -0.9909961, 0.116197, 1.158567, -0.9799221, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.05810949, 1.146797, -0.9189408, 0.08514163, 1.159363, -0.985459, -0.35152, 3.295254, 0.08289297, 0, 0, 0, 0, 0, 
1.150002, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05362397, 1.159374, -0.9902921, 0.115642, 1.158235, -0.9786564, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08463298, 1.158805, -0.9844743, -0.3601961, 3.288564, 0.07434876, , , , , , 
1.166669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05287916, 1.158282, -0.9890909, 0.1147507, 1.157521, -0.9766707, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.0838149, 1.157902, -0.9828808, -0.3635755, 3.278562, 0.06479073, 0, 0, 0, 0, 0, 
1.183336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05242905, 1.157287, -0.9878126, 0.1143098, 1.157533, -0.9754178, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08336943, 1.15741, -0.9816152, -0.3675753, 3.284388, 0.05057747, , , , , , 
1.200002, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05166846, 1.15633, -0.9867641, 0.1134131, 1.157312, -0.973743, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08254079, 1.156821, -0.9802536, -0.3667424, 3.279075, 0.03594309, 0, 0, 0, 0, 0, 
1.216669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05132294, 1.15528, -0.9854831, 0.1129619, 1.156893, -0.9720308, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.0821424, 1.156086, -0.978757, -0.3668184, 3.27605, 0.02411122, , , , , , 
1.233336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.0514479, 1.154856, -0.9857441, 0.1129647, 1.157289, -0.971863, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08220631, 1.156072, -0.9788036, -0.3648606, 3.274101, 0.009198708, 0, 0, 0, 0, 0, 
1.250002, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05182335, 1.154013, -0.9837645, 0.1133838, 1.156731, -0.970132, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08260356, 1.155372, -0.9769483, -0.3691963, 3.279411, 0.006969121, , , , , , 
1.266669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05201197, 1.153243, -0.9820666, 0.1135739, 1.156247, -0.9685013, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08279296, 1.154745, -0.9752839, -0.3704103, 3.282003, 0.003282531, 0, 0, 0, 0, 0, 
1.283336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05167613, 1.1521, -0.9811345, 0.1131489, 1.156293, -0.9674801, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.0824125, 1.154196, -0.9743073, -0.3723462, 3.287232, -0.0146549, , , , , , 
1.300003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05266083, 1.152028, -0.9798095, 0.1141112, 1.156747, -0.966226, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.083386, 1.154388, -0.9730178, -0.3827906, 3.291418, -0.02051799, 0, 0, 0, 0, 0, 
1.316669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05353603, 1.152736, -0.9796993, 0.1149489, 1.156126, -0.9655609, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08424245, 1.154431, -0.9726301, -0.3784569, 3.275489, -0.00472274, , , , , , 
1.333336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05479695, 1.154394, -0.9811865, 0.1161571, 1.156605, -0.9665934, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08547705, 1.1555, -0.9738899, -0.367603, 3.262032, 0.008716948, 0, 0, 0, 0, 0, 
1.350003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05667822, 1.154422, -0.980555, 0.1180303, 1.156542, -0.9659145, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08735427, 1.155482, -0.9732348, -0.3698645, 3.260784, 0.01006017, , , , , , 
1.366669, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.05829399, 1.155682, -0.9820051, 0.1196788, 1.157773, -0.9674981, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08898638, 1.156728, -0.9747516, -0.3676501, 3.262674, 0.0110069, 0, 0, 0, 0, 0, 
1.383336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06018502, 1.15548, -0.9817742, 0.1214959, 1.157823, -0.9669957, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.09084048, 1.156651, -0.974385, -0.3614597, 3.25997, 0.004956579, , , , , , 
1.400003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06244991, 1.157053, -0.9841906, 0.1238014, 1.160181, -0.9697292, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.09312565, 1.158617, -0.9769599, -0.343415, 3.268947, -0.007216843, 0, 0, 0, 0, 0, 
1.41667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06510715, 1.158903, -0.9866854, 0.1265503, 1.162435, -0.9727147, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.09582873, 1.160669, -0.9797, -0.3467203, 3.278579, -0.01017935, , , , , , 
1.433336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06732047, 1.159756, -0.9877595, 0.1288797, 1.163326, -0.9743196, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.0981001, 1.161541, -0.9810395, -0.3474842, 3.286891, -0.007730433, 0, 0, 0, 0, 0, 
1.450003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06900039, 1.159223, -0.9865393, 0.1306808, 1.162357, -0.9735537, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.08988652, 1.16155, -0.9585496, 0.09984057, 1.16079, -0.9800465, -0.3473563, 3.291562, 0.00127248, , , , , , 
1.46667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.06994939, 1.157543, -0.98506, 0.1317638, 1.160465, -0.9726761, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.03599243, 1.113022, -0.8029231, 0.1008566, 1.159004, -0.9788681, -0.3402807, 3.299677, 0.006614558, 0, 0, 0, 0, 0, 
1.483336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07143988, 1.156951, -0.9842842, 0.1333969, 1.159579, -0.972565, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.009220417, 1.088321, -0.7241916, 0.1024184, 1.158265, -0.9784245, -0.3392168, 3.308323, 0.0143905, 0, 0, 0, 0, 0, 
1.500003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07522, 1.160678, -0.9891301, 0.1372606, 1.163071, -0.9778096, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.01052899, 1.088022, -0.7235252, 0.1062403, 1.161875, -0.9834698, -0.3381824, 3.313216, 0.01985691, , , , , , 
1.51667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07706087, 1.16085, -0.9899852, 0.1392246, 1.161927, -0.9791484, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.09535401, 0.9951808, -0.4274773, 0.1081427, 1.161389, -0.9845668, -0.3232994, 3.314447, 0.03960082, 0, 0, 0, 0, 0, 
1.533336, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07969885, 1.162474, -0.9919369, 0.1420378, 1.162519, -0.9820995, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.3305011, 0.7905726, 0.2242137, 0.1108683, 1.162497, -0.9870182, -0.3276674, 3.324357, 0.06095165, 0, 0, 0, 0, 0, 
1.550003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08245666, 1.164098, -0.9944979, 0.1448486, 1.163471, -0.9850228, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.4910968, 0.6499833, 0.6732646, 0.1136526, 1.163784, -0.9897603, -0.3322057, 3.326171, 0.07371753, 0, 0, 0, 0, 0, 
1.56667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08258326, 1.161915, -0.9927126, 0.145007, 1.160831, -0.9834917, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1137951, 1.161373, -0.9881021, -0.3559362, 3.325729, 0.08625961, 0, 0, 0, 0, 0, 
1.583337, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08383369, 1.162684, -0.9934691, 0.1461684, 1.1593, -0.9842033, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.115001, 1.160992, -0.9888362, -0.3693705, 3.310673, 0.1224598, , , , , , 
1.600003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08576067, 1.163896, -0.9944932, 0.1479363, 1.159272, -0.9847087, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1168485, 1.161584, -0.989601, -0.3730631, 3.295066, 0.1383702, 0, 0, 0, 0, 0, 
1.61667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08778761, 1.165679, -0.996304, 0.1500015, 1.160129, -0.9872735, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1188945, 1.162904, -0.9917887, -0.3789992, 3.299978, 0.1573514, , , , , , 
1.633337, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08842346, 1.165866, -0.9964611, 0.150716, 1.159468, -0.9886111, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1195697, 1.162667, -0.9925361, -0.3736098, 3.313555, 0.1758447, 0, 0, 0, 0, 0, 
1.650003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08690192, 1.162561, -0.9924964, 0.1492736, 1.156295, -0.9851868, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1180878, 1.159428, -0.9888416, -0.3846963, 3.32056, 0.1789877, , , , , , 
1.66667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08562943, 1.160443, -0.9883339, 0.1478529, 1.15317, -0.9807003, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1167412, 1.156807, -0.9845172, -0.3947352, 3.307482, 0.193548, 0, 0, 0, 0, 0, 
1.683337, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08461593, 1.159262, -0.985673, 0.1467897, 1.151479, -0.9781386, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1157028, 1.15537, -0.9819058, -0.3964134, 3.305349, 0.2019085, , , , , , 
1.700003, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08353728, 1.15917, -0.9857795, 0.1457518, 1.15151, -0.9784585, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1146445, 1.15534, -0.982119, -0.3911093, 3.310421, 0.2005278, 0, 0, 0, 0, 0, 
1.71667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08278996, 1.159367, -0.9869438, 0.1450939, 1.152462, -0.9796322, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.113942, 1.155915, -0.983288, -0.3739303, 3.318576, 0.1864973, , , , , , 
1.733337, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08178531, 1.160446, -0.988869, 0.143971, 1.153544, -0.9806097, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1128782, 1.156995, -0.9847394, -0.3657257, 3.305723, 0.1796421, 0, 0, 0, 0, 0, 
1.750004, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.08039816, 1.160726, -0.988668, 0.1424968, 1.153738, -0.9798452, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1114475, 1.157232, -0.9842566, -0.3657616, 3.296639, 0.1777177, , , , , , 
1.76667, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0.13, 0.79, 0.4, 0, 0, 0, 0.07738363, 1.160476, -0.98825, 0.1394871, 1.153982, -0.979089, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, -0.13, 0.79, -0.4, 0.1084353, 1.157229, -0.9836695, -0.3555046, 3.296179, 0.1668958, 0, 0, 0, 0, 0, 
